Height,height_Predicted
5.388,1.682179626077871
5.3919999999999995,1.681237070977138
5.396,1.6802945158764049
5.3999999999999995,1.679351960775672
5.404,1.6784094056749386
5.4079999999999995,1.6774668505742056
5.412,1.6765242954734725
5.4159999999999995,1.6755817403727393
5.42,1.6746391852720062
5.4239999999999995,1.6736966301712732
5.428,1.67275407507054
5.4319999999999995,1.671811519969807
5.436,1.6708689648690738
5.4399999999999995,1.6699264097683408
5.444,1.6689838546676075
5.4479999999999995,1.6680412995668745
5.452,1.6670987444661414
5.4559999999999995,1.6661561893654084
5.46,1.665213634264675
5.4639999999999995,1.6642710791639421
5.468,1.663328524063209
5.4719999999999995,1.6623859689624758
5.476,1.6614434138617427
5.4799999999999995,1.6605008587610097
5.484,1.6595583036602766
5.4879999999999995,1.6586157485595434
5.492,1.6576731934588103
5.4959999999999996,1.6567306383580773
5.5,1.655788083257344
5.504,1.654845528156611
5.508,1.6539029730558779
5.512,1.652960417955145
5.516,1.6520178628544115
5.52,1.6510753077536786
5.524,1.6501327526529455
5.528,1.6491901975522123
5.532,1.6482476424514791
5.536,1.6473050873507462
5.54,1.646362532250013
5.544,1.64541997714928
5.548,1.6444774220485467
5.552,1.6435348669478138
5.556,1.6425923118470807
5.56,1.6416497567463475
5.564,1.6407072016456143
5.568,1.6397646465448814
5.572,1.638822091444148
5.576,1.637879536343415
5.58,1.636936981242682
5.584,1.635994426141949
5.588,1.6350518710412156
5.592,1.6341093159404827
5.596,1.6331667608397495
5.6,1.6322242057390164
5.604,1.6312816506382832
5.608,1.6303390955375503
5.612,1.6293965404368171
5.616,1.628453985336084
5.62,1.6275114302353508
5.624,1.626568875134618
5.628,1.6256263200338845
5.632,1.6246837649331516
5.635999999999999,1.6237412098324187
5.64,1.6227986547316855
5.643999999999999,1.6218560996309523
5.648,1.6209135445302192
5.651999999999999,1.6199709894294863
5.656,1.6190284343287529
5.659999999999999,1.61808587922802
5.664,1.6171433241272868
5.667999999999999,1.6162007690265539
5.672,1.6152582139258205
5.675999999999999,1.6143156588250875
5.68,1.6133731037243544
5.683999999999999,1.6124305486236212
5.688,1.611487993522888
5.691999999999999,1.6105454384221551
5.696,1.609602883321422
5.699999999999999,1.6086603282206888
5.704,1.6077177731199557
5.707999999999999,1.6067752180192227
5.712,1.6058326629184894
5.715999999999999,1.6048901078177564
5.72,1.6039475527170233
5.723999999999999,1.6030049976162903
5.728,1.602062442515557
5.731999999999999,1.601119887414824
5.736,1.6001773323140909
5.739999999999999,1.5992347772133577
5.744,1.5982922221126246
5.747999999999999,1.5973496670118916
5.752,1.5964071119111585
5.755999999999999,1.5954645568104253
5.76,1.5945220017096922
5.763999999999999,1.5935794466089592
5.768,1.5926368915082258
5.771999999999999,1.591694336407493
5.776,1.5907517813067598
5.779999999999999,1.5898092262060268
5.784,1.5888666711052934
5.787999999999999,1.5879241160045605
5.792,1.5869815609038274
5.795999999999999,1.5860390058030942
5.8,1.585096450702361
5.803999999999999,1.5841538956016281
5.808,1.583211340500895
5.811999999999999,1.5822687854001618
5.816,1.5813262302994286
5.819999999999999,1.5803836751986957
5.824,1.5794411200979623
5.827999999999999,1.5784985649972294
5.832,1.5775560098964962
5.835999999999999,1.5766134547957633
5.84,1.57567089969503
5.843999999999999,1.574728344594297
5.848,1.5737857894935638
5.851999999999999,1.5728432343928307
5.856,1.5719006792920975
5.859999999999999,1.5709581241913646
5.864,1.5700155690906314
5.867999999999999,1.5690730139898983
5.872,1.5681304588891651
5.8759999999999994,1.5671879037884322
5.88,1.566245348687699
5.8839999999999995,1.565302793586966
5.888,1.5643602384862327
5.8919999999999995,1.5634176833854998
5.896,1.5624751282847664
5.8999999999999995,1.5615325731840335
5.904,1.5605900180833003
5.9079999999999995,1.5596474629825672
5.912,1.558704907881834
5.9159999999999995,1.557762352781101
5.92,1.556819797680368
5.9239999999999995,1.5558772425796348
5.928,1.5549346874789016
5.9319999999999995,1.5539921323781687
5.936,1.5530495772774355
5.9399999999999995,1.5521070221767024
5.944,1.5511644670759692
5.9479999999999995,1.5502219119752363
5.952,1.549279356874503
5.9559999999999995,1.54833680177377
5.96,1.5473942466730368
5.9639999999999995,1.5464516915723039
5.968,1.5455091364715705
5.9719999999999995,1.5445665813708376
5.976,1.5436240262701044
5.9799999999999995,1.5426814711693713
5.984,1.541738916068638
5.9879999999999995,1.5407963609679052
5.992,1.539853805867172
5.9959999999999996,1.5389112507664389
6.0,1.5379686956657057
6.004,1.5370261405649728
6.008,1.5360835854642394
6.012,1.5351410303635065
6.016,1.5341984752627733
6.02,1.5332559201620404
6.024,1.532313365061307
6.028,1.531370809960574
6.032,1.530428254859841
6.036,1.5294856997591078
6.04,1.5285431446583746
6.044,1.5276005895576417
6.048,1.5266580344569085
6.052,1.5257154793561754
6.056,1.5247729242554422
6.06,1.5238303691547093
6.064,1.5228878140539759
6.068,1.521945258953243
6.072,1.5210027038525098
6.076,1.5200601487517769
6.08,1.5191175936510435
6.084,1.5181750385503106
6.088,1.5172324834495774
6.092,1.5162899283488442
6.096,1.515347373248111
6.1,1.5144048181473782
6.104,1.513462263046645
6.108,1.5125197079459118
6.112,1.5115771528451787
6.116,1.5106345977444458
6.12,1.5096920426437124
6.124,1.5087494875429794
6.128,1.5078069324422463
6.132,1.5068643773415134
6.136,1.50592182224078
6.14,1.504979267140047
6.144,1.5040367120393139
6.148,1.5030941569385807
6.151999999999999,1.5021516018378478
6.156,1.5012090467371146
6.159999999999999,1.5002664916363817
6.164,1.4993239365356483
6.167999999999999,1.4983813814349154
6.172,1.4974388263341822
6.175999999999999,1.496496271233449
6.18,1.495553716132716
6.183999999999999,1.494611161031983
6.188,1.4936686059312498
6.191999999999999,1.4927260508305167
6.196,1.4917834957297835
6.199999999999999,1.4908409406290506
6.204,1.4898983855283172
6.207999999999999,1.4889558304275843
6.212,1.4880132753268511
6.215999999999999,1.4870707202261182
6.22,1.4861281651253848
6.223999999999999,1.4851856100246519
6.228,1.4842430549239187
6.231999999999999,1.4833004998231856
6.236,1.4823579447224524
6.239999999999999,1.4814153896217195
6.244,1.4804728345209863
6.247999999999999,1.4795302794202532
6.252,1.47858772431952
6.255999999999999,1.477645169218787
6.26,1.476702614118054
6.263999999999999,1.4757600590173208
6.268,1.4748175039165876
6.271999999999999,1.4738749488158547
6.276,1.4729323937151213
6.279999999999999,1.4719898386143884
6.284,1.4710472835136552
6.287999999999999,1.4701047284129223
6.292,1.469162173312189
6.295999999999999,1.468219618211456
6.3,1.4672770631107228
6.303999999999999,1.4663345080099897
6.308,1.4653919529092565
6.311999999999999,1.4644493978085236
6.316,1.4635068427077904
6.319999999999999,1.4625642876070573
6.324,1.461621732506324
6.327999999999999,1.4606791774055912
6.332,1.4597366223048578
6.335999999999999,1.4587940672041249
6.34,1.4578515121033917
6.343999999999999,1.4569089570026588
6.348,1.4559664019019254
6.351999999999999,1.4550238468011925
6.356,1.4540812917004593
6.359999999999999,1.4531387365997261
6.364,1.452196181498993
6.367999999999999,1.45125362639826
6.372,1.450311071297527
6.3759999999999994,1.4493685161967937
6.38,1.4484259610960606
6.3839999999999995,1.4474834059953277
6.388,1.4465408508945943
6.3919999999999995,1.4455982957938613
6.396,1.4446557406931282
6.3999999999999995,1.4437131855923953
6.404,1.4427706304916619
6.4079999999999995,1.441828075390929
6.412,1.4408855202901958
6.4159999999999995,1.4399429651894626
6.42,1.4390004100887295
6.4239999999999995,1.4380578549879965
6.428,1.4371152998872634
6.4319999999999995,1.4361727447865302
6.436,1.435230189685797
6.4399999999999995,1.4342876345850641
6.444,1.4333450794843308
6.4479999999999995,1.4324025243835978
6.452,1.4314599692828647
6.4559999999999995,1.4305174141821317
6.46,1.4295748590813984
6.4639999999999995,1.4286323039806654
6.468,1.4276897488799323
6.4719999999999995,1.4267471937791991
6.476,1.425804638678466
6.4799999999999995,1.424862083577733
6.484,1.4239195284769999
6.4879999999999995,1.4229769733762667
6.492,1.4220344182755336
6.4959999999999996,1.4210918631748006
6.5,1.4201493080740675
6.504,1.4192067529733343
6.508,1.4182641978726012
6.512,1.4173216427718682
6.516,1.4163790876711349
6.52,1.415436532570402
6.524,1.4144939774696688
6.528,1.4135514223689356
6.532,1.4126088672682025
6.536,1.4116663121674695
6.54,1.4107237570667364
6.544,1.4097812019660032
6.548,1.40883864686527
6.552,1.4078960917645371
6.556,1.406953536663804
6.56,1.4060109815630708
6.564,1.4050684264623376
6.568,1.4041258713616047
6.572,1.4031833162608713
6.576,1.4022407611601384
6.58,1.4012982060594052
6.584,1.4003556509586723
6.588,1.399413095857939
6.592,1.398470540757206
6.596,1.3975279856564728
6.6,1.3965854305557397
6.604,1.3956428754550065
6.608,1.3947003203542736
6.612,1.3937577652535404
6.616,1.3928152101528073
6.62,1.3918726550520741
6.624,1.3909300999513412
6.628,1.3899875448506078
6.632,1.389044989749875
6.636,1.3881024346491417
6.64,1.3871598795484088
6.644,1.3862173244476754
6.648,1.3852747693469425
6.652,1.3843322142462093
6.656,1.3833896591454762
6.66,1.382447104044743
6.664,1.38150454894401
6.667999999999999,1.3805619938432772
6.672,1.3796194387425438
6.675999999999999,1.3786768836418108
6.68,1.3777343285410777
6.683999999999999,1.3767917734403445
6.688,1.3758492183396114
6.691999999999999,1.3749066632388784
6.696,1.3739641081381453
6.699999999999999,1.3730215530374121
6.704,1.372078997936679
6.707999999999999,1.371136442835946
6.712,1.3701938877352127
6.715999999999999,1.3692513326344797
6.72,1.3683087775337466
6.723999999999999,1.3673662224330136
6.728,1.3664236673322803
6.731999999999999,1.3654811122315473
6.736,1.3645385571308142
6.739999999999999,1.363596002030081
6.744,1.3626534469293479
6.747999999999999,1.361710891828615
6.752,1.3607683367278818
6.755999999999999,1.3598257816271486
6.76,1.3588832265264155
6.763999999999999,1.3579406714256825
6.768,1.3569981163249492
6.771999999999999,1.3560555612242162
6.776,1.355113006123483
6.779999999999999,1.3541704510227501
6.784,1.3532278959220168
6.787999999999999,1.3522853408212838
6.792,1.3513427857205507
6.795999999999999,1.3504002306198175
6.8,1.3494576755190844
6.803999999999999,1.3485151204183514
6.808,1.3475725653176183
6.811999999999999,1.346630010216885
6.816,1.345687455116152
6.819999999999999,1.344744900015419
6.824,1.3438023449146856
6.827999999999999,1.3428597898139527
6.832,1.3419172347132196
6.835999999999999,1.3409746796124866
6.84,1.3400321245117532
6.843999999999999,1.3390895694110203
6.848,1.3381470143102872
6.851999999999999,1.337204459209554
6.856,1.3362619041088208
6.859999999999999,1.335319349008088
6.864,1.3343767939073548
6.867999999999999,1.3334342388066216
6.872,1.3324916837058884
6.8759999999999994,1.3315491286051555
6.88,1.3306065735044224
6.8839999999999995,1.3296640184036892
6.888,1.328721463302956
6.8919999999999995,1.327778908202223
6.896,1.3268363531014897
6.8999999999999995,1.3258937980007568
6.904,1.3249512429000236
6.9079999999999995,1.3240086877992905
6.912,1.3230661326985573
6.9159999999999995,1.3221235775978244
6.92,1.3211810224970912
6.9239999999999995,1.320238467396358
6.928,1.319295912295625
6.9319999999999995,1.318353357194892
6.936,1.3174108020941588
6.9399999999999995,1.3164682469934257
6.944,1.3155256918926925
6.9479999999999995,1.3145831367919596
6.952,1.3136405816912262
6.9559999999999995,1.3126980265904933
6.96,1.3117554714897601
6.9639999999999995,1.3108129163890272
6.968,1.3098703612882938
6.9719999999999995,1.3089278061875609
6.976,1.3079852510868277
6.9799999999999995,1.3070426959860946
6.984,1.3061001408853614
6.9879999999999995,1.3051575857846285
6.992,1.3042150306838953
6.9959999999999996,1.3032724755831622
7.0,1.302329920482429
7.004,1.301387365381696
7.008,1.3004448102809627
7.012,1.2995022551802298
7.016,1.2985597000794966
7.02,1.2976171449787637
7.024,1.2966745898780303
7.028,1.2957320347772974
7.032,1.2947894796765642
7.036,1.293846924575831
7.04,1.292904369475098
7.044,1.291961814374365
7.048,1.2910192592736318
7.052,1.2900767041728987
7.056,1.2891341490721655
7.06,1.2881915939714326
7.064,1.2872490388706992
7.068,1.2863064837699663
7.072,1.285363928669233
7.076,1.2844213735685002
7.08,1.2834788184677668
7.084,1.2825362633670339
7.088,1.2815937082663007
7.092,1.2806511531655675
7.096,1.2797085980648344
7.1,1.2787660429641015
7.104,1.2778234878633683
7.108,1.2768809327626351
7.112,1.275938377661902
7.116,1.274995822561169
7.12,1.2740532674604357
7.124,1.2731107123597027
7.128,1.2721681572589696
7.132,1.2712256021582367
7.136,1.2702830470575033
7.14,1.2693404919567703
7.144,1.2683979368560372
7.148,1.267455381755304
7.152,1.2665128266545709
7.156,1.265570271553838
7.16,1.2646277164531048
7.164,1.2636851613523716
7.168,1.2627426062516385
7.172,1.2618000511509055
7.175999999999999,1.2608574960501724
7.18,1.2599149409494392
7.183999999999999,1.2589723858487063
7.188,1.2580298307479731
7.191999999999999,1.25708727564724
7.196,1.2561447205465068
7.199999999999999,1.255202165445774
7.204,1.2542596103450405
7.207999999999999,1.2533170552443076
7.212,1.2523745001435744
7.215999999999999,1.2514319450428415
7.22,1.2504893899421081
7.223999999999999,1.2495468348413752
7.228,1.248604279740642
7.231999999999999,1.2476617246399089
7.236,1.2467191695391757
7.239999999999999,1.2457766144384428
7.244,1.2448340593377096
7.247999999999999,1.2438915042369765
7.252,1.2429489491362433
7.255999999999999,1.2420063940355104
7.26,1.2410638389347772
7.263999999999999,1.240121283834044
7.268,1.239178728733311
7.271999999999999,1.238236173632578
7.276,1.2372936185318446
7.279999999999999,1.2363510634311117
7.284,1.2354085083303785
7.287999999999999,1.2344659532296456
7.292,1.2335233981289122
7.295999999999999,1.2325808430281793
7.3,1.2316382879274461
7.303999999999999,1.230695732826713
7.308,1.2297531777259798
7.311999999999999,1.2288106226252469
7.316,1.2278680675245137
7.319999999999999,1.2269255124237806
7.324,1.2259829573230474
7.327999999999999,1.2250404022223145
7.332,1.224097847121581
7.335999999999999,1.2231552920208482
7.34,1.222212736920115
7.343999999999999,1.221270181819382
7.348,1.2203276267186487
7.351999999999999,1.2193850716179158
7.356,1.2184425165171826
7.359999999999999,1.2174999614164494
7.364,1.2165574063157163
7.367999999999999,1.2156148512149834
7.372,1.2146722961142502
7.3759999999999994,1.213729741013517
7.38,1.212787185912784
7.3839999999999995,1.211844630812051
7.388,1.2109020757113176
7.3919999999999995,1.2099595206105846
7.396,1.2090169655098515
7.3999999999999995,1.2080744104091186
7.404,1.2071318553083852
7.4079999999999995,1.2061893002076522
7.412,1.205246745106919
7.4159999999999995,1.204304190006186
7.42,1.2033616349054528
7.4239999999999995,1.2024190798047198
7.428,1.2014765247039867
7.4319999999999995,1.2005339696032535
7.436,1.1995914145025204
7.4399999999999995,1.1986488594017874
7.444,1.197706304301054
7.4479999999999995,1.1967637492003211
7.452,1.195821194099588
7.4559999999999995,1.194878638998855
7.46,1.1939360838981217
7.4639999999999995,1.1929935287973887
7.468,1.1920509736966556
7.4719999999999995,1.1911084185959224
7.476,1.1901658634951893
7.4799999999999995,1.1892233083944563
7.484,1.1882807532937232
7.4879999999999995,1.18733819819299
7.492,1.1863956430922569
7.4959999999999996,1.185453087991524
7.5,1.1845105328907906
7.504,1.1835679777900576
7.508,1.1826254226893245
7.512,1.1816828675885915
7.516,1.1807403124878582
7.52,1.1797977573871252
7.524,1.178855202286392
7.528,1.177912647185659
7.532,1.1769700920849258
7.536,1.1760275369841928
7.54,1.1750849818834597
7.544,1.1741424267827265
7.548,1.1731998716819934
7.552,1.1722573165812604
7.556,1.1713147614805273
7.56,1.1703722063797941
7.564,1.169429651279061
7.568,1.168487096178328
7.572,1.1675445410775946
7.576,1.1666019859768617
7.58,1.1656594308761286
7.584,1.1647168757753956
7.588,1.1637743206746622
7.592,1.1628317655739293
7.596,1.1618892104731962
7.6,1.160946655372463
7.604,1.1600041002717298
7.608,1.159061545170997
7.612,1.1581189900702638
7.616,1.1571764349695306
7.62,1.1562338798687974
7.624,1.1552913247680645
7.628,1.1543487696673311
7.632,1.1534062145665982
7.636,1.152463659465865
7.64,1.151521104365132
7.644,1.1505785492643987
7.648,1.1496359941636658
7.652,1.1486934390629326
7.656,1.1477508839621995
7.66,1.1468083288614663
7.664,1.1458657737607334
7.668,1.1449232186600002
7.672,1.143980663559267
7.676,1.143038108458534
7.68,1.142095553357801
7.683999999999999,1.1411529982570678
7.688,1.1402104431563347
7.691999999999999,1.1392678880556018
7.696,1.1383253329548686
7.699999999999999,1.1373827778541354
7.704,1.1364402227534023
7.707999999999999,1.1354976676526694
7.712,1.134555112551936
7.715999999999999,1.133612557451203
7.72,1.1326700023504699
7.723999999999999,1.131727447249737
7.728,1.1307848921490036
7.731999999999999,1.1298423370482706
7.736,1.1288997819475375
7.739999999999999,1.1279572268468043
7.744,1.1270146717460712
7.747999999999999,1.1260721166453382
7.752,1.125129561544605
7.755999999999999,1.124187006443872
7.76,1.1232444513431388
7.763999999999999,1.1223018962424058
7.768,1.1213593411416725
7.771999999999999,1.1204167860409395
7.776,1.1194742309402064
7.779999999999999,1.1185316758394734
7.784,1.11758912073874
7.787999999999999,1.1166465656380071
7.792,1.115704010537274
7.795999999999999,1.1147614554365408
7.8,1.1138189003358077
7.803999999999999,1.1128763452350747
7.808,1.1119337901343416
7.811999999999999,1.1109912350336084
7.816,1.1100486799328753
7.819999999999999,1.1091061248321423
7.824,1.108163569731409
7.827999999999999,1.107221014630676
7.832,1.1062784595299429
7.835999999999999,1.10533590442921
7.84,1.1043933493284765
7.843999999999999,1.1034507942277436
7.848,1.1025082391270105
7.851999999999999,1.1015656840262773
7.856,1.1006231289255441
7.859999999999999,1.0996805738248112
7.864,1.098738018724078
7.867999999999999,1.097795463623345
7.872,1.0968529085226117
7.8759999999999994,1.0959103534218788
7.88,1.0949677983211457
7.8839999999999995,1.0940252432204125
7.888,1.0930826881196793
7.8919999999999995,1.0921401330189464
7.896,1.091197577918213
7.8999999999999995,1.09025502281748
7.904,1.089312467716747
7.9079999999999995,1.0883699126160138
7.912,1.0874273575152806
7.9159999999999995,1.0864848024145477
7.92,1.0855422473138145
7.9239999999999995,1.0845996922130814
7.928,1.0836571371123482
7.9319999999999995,1.0827145820116153
