Height,width_Predicted
5.3919999999999995,1.6719926609096172
5.396,1.6710574099372844
5.3999999999999995,1.670122158964952
5.404,1.6691869079926194
5.4079999999999995,1.6682516570202868
5.412,1.6673164060479542
5.4159999999999995,1.6663811550756218
5.42,1.665445904103289
5.4239999999999995,1.6645106531309566
5.428,1.663575402158624
5.4319999999999995,1.6626401511862914
5.436,1.6617049002139588
5.4399999999999995,1.6607696492416264
5.444,1.6598343982692936
5.4479999999999995,1.6588991472969612
5.452,1.6579638963246286
5.4559999999999995,1.657028645352296
5.46,1.6560933943799634
5.4639999999999995,1.6551581434076308
5.468,1.6542228924352982
5.4719999999999995,1.6532876414629658
5.476,1.652352390490633
5.4799999999999995,1.6514171395183006
5.484,1.650481888545968
5.4879999999999995,1.6495466375736354
5.492,1.6486113866013028
5.4959999999999996,1.6476761356289704
5.5,1.6467408846566376
5.504,1.6458056336843052
5.508,1.6448703827119726
5.512,1.64393513173964
5.516,1.6429998807673074
5.52,1.642064629794975
5.524,1.6411293788226422
5.528,1.6401941278503098
5.532,1.6392588768779772
5.536,1.6383236259056446
5.54,1.637388374933312
5.544,1.6364531239609796
5.548,1.6355178729886468
5.552,1.6345826220163144
5.556,1.6336473710439818
5.56,1.6327121200716492
5.564,1.6317768690993166
5.568,1.6308416181269842
5.572,1.6299063671546514
5.576,1.628971116182319
5.58,1.6280358652099864
5.584,1.6271006142376538
5.588,1.6261653632653212
5.592,1.6252301122929889
5.596,1.624294861320656
5.6,1.6233596103483237
5.604,1.622424359375991
5.608,1.6214891084036585
5.612,1.6205538574313259
5.616,1.6196186064589935
5.62,1.6186833554866606
5.624,1.6177481045143283
5.628,1.6168128535419957
5.632,1.615877602569663
5.635999999999999,1.6149423515973307
5.64,1.6140071006249979
5.643999999999999,1.6130718496526655
5.648,1.6121365986803329
5.651999999999999,1.6112013477080003
5.656,1.6102660967356677
5.659999999999999,1.6093308457633353
5.664,1.6083955947910025
5.667999999999999,1.60746034381867
5.672,1.6065250928463375
5.675999999999999,1.6055898418740049
5.68,1.6046545909016723
5.683999999999999,1.60371933992934
5.688,1.602784088957007
5.691999999999999,1.6018488379846747
5.696,1.600913587012342
5.699999999999999,1.5999783360400095
5.704,1.599043085067677
5.707999999999999,1.5981078340953445
5.712,1.5971725831230117
5.715999999999999,1.5962373321506793
5.72,1.5953020811783467
5.723999999999999,1.594366830206014
5.728,1.5934315792336815
5.731999999999999,1.5924963282613491
5.736,1.5915610772890163
5.739999999999999,1.590625826316684
5.744,1.5896905753443513
5.747999999999999,1.5887553243720187
5.752,1.5878200733996861
5.755999999999999,1.5868848224273537
5.76,1.585949571455021
5.763999999999999,1.5850143204826885
5.768,1.584079069510356
5.771999999999999,1.5831438185380233
5.776,1.5822085675656907
5.779999999999999,1.5812733165933581
5.784,1.5803380656210255
5.787999999999999,1.5794028146486931
5.792,1.5784675636763603
5.795999999999999,1.577532312704028
5.8,1.5765970617316953
5.803999999999999,1.5756618107593627
5.808,1.5747265597870301
5.811999999999999,1.5737913088146978
5.816,1.572856057842365
5.819999999999999,1.5719208068700325
5.824,1.5709855558977
5.827999999999999,1.5700503049253673
5.832,1.5691150539530347
5.835999999999999,1.5681798029807024
5.84,1.5672445520083695
5.843999999999999,1.5663093010360372
5.848,1.5653740500637046
5.851999999999999,1.564438799091372
5.856,1.5635035481190394
5.859999999999999,1.562568297146707
5.864,1.5616330461743742
5.867999999999999,1.5606977952020418
5.872,1.5597625442297092
5.8759999999999994,1.5588272932573766
5.88,1.557892042285044
5.8839999999999995,1.5569567913127116
5.888,1.5560215403403788
5.8919999999999995,1.5550862893680464
5.896,1.5541510383957138
5.8999999999999995,1.5532157874233812
5.904,1.5522805364510486
5.9079999999999995,1.5513452854787162
5.912,1.5504100345063834
5.9159999999999995,1.549474783534051
5.92,1.5485395325617184
5.9239999999999995,1.5476042815893858
5.928,1.5466690306170532
5.9319999999999995,1.5457337796447208
5.936,1.544798528672388
5.9399999999999995,1.5438632777000556
5.944,1.542928026727723
5.9479999999999995,1.5419927757553904
5.952,1.5410575247830578
5.9559999999999995,1.5401222738107252
5.96,1.5391870228383926
5.9639999999999995,1.5382517718660602
5.968,1.5373165208937274
5.9719999999999995,1.536381269921395
5.976,1.5354460189490624
5.9799999999999995,1.5345107679767298
5.984,1.5335755170043972
5.9879999999999995,1.5326402660320648
5.992,1.531705015059732
5.9959999999999996,1.5307697640873996
6.0,1.529834513115067
6.004,1.5288992621427344
6.008,1.5279640111704018
6.012,1.5270287601980694
6.016,1.5260935092257366
6.02,1.5251582582534042
6.024,1.5242230072810716
6.028,1.523287756308739
6.032,1.5223525053364064
6.036,1.521417254364074
6.04,1.5204820033917412
6.044,1.5195467524194088
6.048,1.5186115014470762
6.052,1.5176762504747436
6.056,1.516740999502411
6.06,1.5158057485300787
6.064,1.5148704975577458
6.068,1.5139352465854135
6.072,1.5129999956130809
6.076,1.5120647446407482
6.08,1.5111294936684156
6.084,1.5101942426960833
6.088,1.5092589917237504
6.092,1.508323740751418
6.096,1.5073884897790855
6.1,1.5064532388067529
6.104,1.5055179878344203
6.108,1.5045827368620879
6.112,1.503647485889755
6.116,1.5027122349174227
6.12,1.50177698394509
6.124,1.5008417329727575
6.128,1.4999064820004249
6.132,1.4989712310280923
6.136,1.4980359800557597
6.14,1.4971007290834273
6.144,1.4961654781110945
6.148,1.495230227138762
6.151999999999999,1.4942949761664297
6.156,1.4933597251940969
6.159999999999999,1.4924244742217645
6.164,1.491489223249432
6.167999999999999,1.4905539722770993
6.172,1.4896187213047667
6.175999999999999,1.4886834703324343
6.18,1.4877482193601015
6.183999999999999,1.486812968387769
6.188,1.4858777174154365
6.191999999999999,1.484942466443104
6.196,1.4840072154707713
6.199999999999999,1.483071964498439
6.204,1.482136713526106
6.207999999999999,1.4812014625537737
6.212,1.4802662115814411
6.215999999999999,1.4793309606091085
6.22,1.478395709636776
6.223999999999999,1.4774604586644435
6.228,1.4765252076921107
6.231999999999999,1.4755899567197783
6.236,1.4746547057474457
6.239999999999999,1.4737194547751131
6.244,1.4727842038027805
6.247999999999999,1.4718489528304481
6.252,1.4709137018581153
6.255999999999999,1.469978450885783
6.26,1.4690431999134503
6.263999999999999,1.4681079489411177
6.268,1.4671726979687851
6.271999999999999,1.4662374469964525
6.276,1.46530219602412
6.279999999999999,1.4643669450517875
6.284,1.4634316940794547
6.287999999999999,1.4624964431071223
6.292,1.4615611921347897
6.295999999999999,1.4606259411624571
6.3,1.4596906901901245
6.303999999999999,1.4587554392177922
6.308,1.4578201882454593
6.311999999999999,1.456884937273127
6.316,1.4559496863007944
6.319999999999999,1.4550144353284618
6.324,1.4540791843561292
6.327999999999999,1.4531439333837968
6.332,1.452208682411464
6.335999999999999,1.4512734314391316
6.34,1.450338180466799
6.343999999999999,1.4494029294944664
6.348,1.4484676785221338
6.351999999999999,1.4475324275498014
6.356,1.4465971765774686
6.359999999999999,1.4456619256051362
6.364,1.4447266746328036
6.367999999999999,1.443791423660471
6.372,1.4428561726881384
6.3759999999999994,1.441920921715806
6.38,1.4409856707434732
6.3839999999999995,1.4400504197711408
6.388,1.4391151687988082
6.3919999999999995,1.4381799178264756
6.396,1.437244666854143
6.3999999999999995,1.4363094158818106
6.404,1.4353741649094778
6.4079999999999995,1.4344389139371454
6.412,1.4335036629648128
6.4159999999999995,1.4325684119924802
6.42,1.4316331610201476
6.4239999999999995,1.4306979100478152
6.428,1.4297626590754824
6.4319999999999995,1.42882740810315
6.436,1.4278921571308174
6.4399999999999995,1.4269569061584848
6.444,1.4260216551861522
6.4479999999999995,1.4250864042138196
6.452,1.424151153241487
6.4559999999999995,1.4232159022691546
6.46,1.4222806512968218
6.4639999999999995,1.4213454003244894
6.468,1.4204101493521568
6.4719999999999995,1.4194748983798242
6.476,1.4185396474074916
6.4799999999999995,1.4176043964351592
6.484,1.4166691454628264
6.4879999999999995,1.415733894490494
6.492,1.4147986435181614
6.4959999999999996,1.4138633925458288
6.5,1.4129281415734962
6.504,1.4119928906011638
6.508,1.411057639628831
6.512,1.4101223886564986
6.516,1.409187137684166
6.52,1.4082518867118334
6.524,1.4073166357395008
6.528,1.4063813847671685
6.532,1.4054461337948356
6.536,1.4045108828225032
6.54,1.4035756318501706
6.544,1.402640380877838
6.548,1.4017051299055054
6.552,1.400769878933173
6.556,1.3998346279608402
6.56,1.3988993769885079
6.564,1.3979641260161753
6.568,1.3970288750438427
6.572,1.39609362407151
6.576,1.3951583730991777
6.58,1.3942231221268448
6.584,1.3932878711545125
6.588,1.3923526201821799
6.592,1.3914173692098473
6.596,1.3904821182375147
6.6,1.389546867265182
6.604,1.3886116162928495
6.608,1.387676365320517
6.612,1.3867411143481845
6.616,1.3858058633758519
6.62,1.3848706124035193
6.624,1.3839353614311867
6.628,1.383000110458854
6.632,1.3820648594865217
6.636,1.3811296085141889
6.64,1.3801943575418565
6.644,1.3792591065695239
6.648,1.3783238555971913
6.652,1.3773886046248587
6.656,1.3764533536525263
6.66,1.3755181026801935
6.664,1.374582851707861
6.667999999999999,1.3736476007355287
6.672,1.372712349763196
6.675999999999999,1.3717770987908635
6.68,1.370841847818531
6.683999999999999,1.3699065968461983
6.688,1.3689713458738657
6.691999999999999,1.3680360949015333
6.696,1.3671008439292005
6.699999999999999,1.3661655929568681
6.704,1.3652303419845355
6.707999999999999,1.364295091012203
6.712,1.3633598400398703
6.715999999999999,1.362424589067538
6.72,1.3614893380952051
6.723999999999999,1.3605540871228727
6.728,1.3596188361505401
6.731999999999999,1.3586835851782075
6.736,1.357748334205875
6.739999999999999,1.3568130832335425
6.744,1.3558778322612097
6.747999999999999,1.3549425812888773
6.752,1.3540073303165447
6.755999999999999,1.3530720793442121
6.76,1.3521368283718795
6.763999999999999,1.351201577399547
6.768,1.3502663264272143
6.771999999999999,1.349331075454882
6.776,1.3483958244825491
6.779999999999999,1.3474605735102168
6.784,1.3465253225378842
6.787999999999999,1.3455900715655515
6.792,1.344654820593219
6.795999999999999,1.3437195696208866
6.8,1.3427843186485537
6.803999999999999,1.3418490676762214
6.808,1.3409138167038888
6.811999999999999,1.3399785657315562
6.816,1.3390433147592236
6.819999999999999,1.3381080637868912
6.824,1.3371728128145584
6.827999999999999,1.336237561842226
6.832,1.3353023108698934
6.835999999999999,1.3343670598975608
6.84,1.3334318089252282
6.843999999999999,1.3324965579528958
6.848,1.331561306980563
6.851999999999999,1.3306260560082306
6.856,1.329690805035898
6.859999999999999,1.3287555540635654
6.864,1.3278203030912328
6.867999999999999,1.3268850521189004
6.872,1.3259498011465676
6.8759999999999994,1.3250145501742352
6.88,1.3240792992019026
6.8839999999999995,1.32314404822957
6.888,1.3222087972572374
6.8919999999999995,1.321273546284905
6.896,1.3203382953125722
6.8999999999999995,1.3194030443402398
6.904,1.3184677933679072
6.9079999999999995,1.3175325423955746
6.912,1.316597291423242
6.9159999999999995,1.3156620404509096
6.92,1.3147267894785768
6.9239999999999995,1.3137915385062444
6.928,1.3128562875339118
6.9319999999999995,1.3119210365615792
6.936,1.3109857855892466
6.9399999999999995,1.310050534616914
6.944,1.3091152836445814
6.9479999999999995,1.308180032672249
6.952,1.3072447816999162
6.9559999999999995,1.3063095307275838
6.96,1.3053742797552512
6.9639999999999995,1.3044390287829186
6.968,1.303503777810586
6.9719999999999995,1.3025685268382536
6.976,1.3016332758659208
6.9799999999999995,1.3006980248935884
6.984,1.2997627739212558
6.9879999999999995,1.2988275229489232
6.992,1.2978922719765906
6.9959999999999996,1.2969570210042582
7.0,1.2960217700319254
7.004,1.295086519059593
7.008,1.2941512680872604
7.012,1.2932160171149278
7.016,1.2922807661425952
7.02,1.2913455151702629
7.024,1.29041026419793
7.028,1.2894750132255977
7.032,1.288539762253265
7.036,1.2876045112809325
7.04,1.2866692603085998
7.044,1.2857340093362675
7.048,1.2847987583639346
7.052,1.2838635073916023
7.056,1.2829282564192697
7.06,1.281993005446937
7.064,1.2810577544746045
7.068,1.280122503502272
7.072,1.2791872525299393
7.076,1.2782520015576069
7.08,1.2773167505852743
7.084,1.2763814996129417
7.088,1.275446248640609
7.092,1.2745109976682765
7.096,1.2735757466959439
7.1,1.2726404957236115
7.104,1.2717052447512789
7.108,1.2707699937789463
7.112,1.2698347428066137
7.116,1.268899491834281
7.12,1.2679642408619485
7.124,1.267028989889616
7.128,1.2660937389172833
7.132,1.265158487944951
7.136,1.2642232369726183
7.14,1.2632879860002857
7.144,1.262352735027953
7.148,1.2614174840556207
7.152,1.2604822330832879
7.156,1.2595469821109555
7.16,1.258611731138623
7.164,1.2576764801662903
7.168,1.2567412291939577
7.172,1.2558059782216253
7.175999999999999,1.2548707272492927
7.18,1.2539354762769601
7.183999999999999,1.2530002253046277
7.188,1.252064974332295
7.191999999999999,1.2511297233599625
7.196,1.25019447238763
7.199999999999999,1.2492592214152973
7.204,1.2483239704429647
7.207999999999999,1.2473887194706323
7.212,1.2464534684982995
7.215999999999999,1.2455182175259671
7.22,1.2445829665536345
7.223999999999999,1.243647715581302
7.228,1.2427124646089693
7.231999999999999,1.241777213636637
7.236,1.2408419626643041
7.239999999999999,1.2399067116919718
7.244,1.2389714607196392
7.247999999999999,1.2380362097473065
7.252,1.237100958774974
7.255999999999999,1.2361657078026413
7.26,1.2352304568303087
7.263999999999999,1.2342952058579764
7.268,1.2333599548856435
7.271999999999999,1.2324247039133112
7.276,1.2314894529409786
7.279999999999999,1.230554201968646
7.284,1.2296189509963134
7.287999999999999,1.228683700023981
7.292,1.2277484490516481
7.295999999999999,1.2268131980793158
7.3,1.2258779471069832
7.303999999999999,1.2249426961346506
7.308,1.224007445162318
7.311999999999999,1.2230721941899856
7.316,1.2221369432176528
7.319999999999999,1.2212016922453204
7.324,1.2202664412729878
7.327999999999999,1.2193311903006552
7.332,1.2183959393283226
7.335999999999999,1.2174606883559902
7.34,1.2165254373836574
7.343999999999999,1.215590186411325
7.348,1.2146549354389924
7.351999999999999,1.2137196844666598
7.356,1.2127844334943272
7.359999999999999,1.2118491825219948
7.364,1.210913931549662
7.367999999999999,1.2099786805773296
7.372,1.209043429604997
7.3759999999999994,1.2081081786326644
7.38,1.2071729276603318
7.3839999999999995,1.2062376766879994
7.388,1.2053024257156666
7.3919999999999995,1.2043671747433342
7.396,1.2034319237710016
7.3999999999999995,1.202496672798669
7.404,1.2015614218263364
7.4079999999999995,1.200626170854004
7.412,1.1996909198816712
7.4159999999999995,1.1987556689093388
7.42,1.1978204179370062
7.4239999999999995,1.1968851669646736
7.428,1.195949915992341
7.4319999999999995,1.1950146650200084
7.436,1.1940794140476758
7.4399999999999995,1.1931441630753434
7.444,1.1922089121030106
7.4479999999999995,1.1912736611306782
7.452,1.1903384101583456
7.4559999999999995,1.189403159186013
7.46,1.1884679082136804
7.4639999999999995,1.187532657241348
7.468,1.1865974062690152
7.4719999999999995,1.1856621552966828
7.476,1.1847269043243502
7.4799999999999995,1.1837916533520176
7.484,1.182856402379685
7.4879999999999995,1.1819211514073527
7.492,1.1809859004350198
7.4959999999999996,1.1800506494626875
7.5,1.1791153984903548
7.504,1.1781801475180222
7.508,1.1772448965456896
7.512,1.1763096455733573
7.516,1.1753743946010244
7.52,1.174439143628692
7.524,1.1735038926563595
7.528,1.1725686416840269
7.532,1.1716333907116943
7.536,1.1706981397393619
7.54,1.169762888767029
7.544,1.1688276377946967
7.548,1.167892386822364
7.552,1.1669571358500315
7.556,1.1660218848776989
7.56,1.1650866339053665
7.564,1.1641513829330337
7.568,1.1632161319607013
7.572,1.1622808809883687
7.576,1.161345630016036
7.58,1.1604103790437035
7.584,1.1594751280713709
7.588,1.1585398770990383
7.592,1.157604626126706
7.596,1.156669375154373
7.6,1.1557341241820407
7.604,1.154798873209708
7.608,1.1538636222373755
7.612,1.1529283712650429
7.616,1.1519931202927105
7.62,1.1510578693203777
7.624,1.1501226183480453
7.628,1.1491873673757127
7.632,1.14825211640338
7.636,1.1473168654310475
7.64,1.1463816144587151
7.644,1.1454463634863823
7.648,1.14451111251405
7.652,1.1435758615417173
7.656,1.1426406105693847
7.66,1.141705359597052
7.664,1.1407701086247197
7.668,1.139834857652387
7.672,1.1388996066800545
7.676,1.137964355707722
7.68,1.1370291047353893
7.683999999999999,1.136093853763057
7.688,1.1351586027907243
7.691999999999999,1.1342233518183917
7.696,1.1332881008460591
7.699999999999999,1.1323528498737268
7.704,1.131417598901394
7.707999999999999,1.1304823479290615
7.712,1.129547096956729
7.715999999999999,1.1286118459843963
7.72,1.1276765950120637
7.723999999999999,1.1267413440397314
7.728,1.1258060930673985
7.731999999999999,1.1248708420950662
7.736,1.1239355911227336
7.739999999999999,1.123000340150401
7.744,1.1220650891780684
7.747999999999999,1.1211298382057358
7.752,1.1201945872334031
7.755999999999999,1.1192593362610708
7.76,1.118324085288738
7.763999999999999,1.1173888343164056
7.768,1.116453583344073
7.771999999999999,1.1155183323717404
7.776,1.1145830813994078
7.779999999999999,1.1136478304270754
7.784,1.1127125794547426
7.787999999999999,1.1117773284824102
7.792,1.1108420775100776
7.795999999999999,1.109906826537745
7.8,1.1089715755654124
7.803999999999999,1.10803632459308
7.808,1.1071010736207472
7.811999999999999,1.1061658226484148
7.816,1.1052305716760822
7.819999999999999,1.1042953207037496
7.824,1.103360069731417
7.827999999999999,1.1024248187590846
7.832,1.1014895677867518
7.835999999999999,1.1005543168144194
7.84,1.0996190658420868
7.843999999999999,1.0986838148697542
7.848,1.0977485638974216
7.851999999999999,1.0968133129250892
7.856,1.0958780619527564
7.859999999999999,1.094942810980424
7.864,1.0940075600080914
7.867999999999999,1.0930723090357588
7.872,1.0921370580634262
7.8759999999999994,1.0912018070910938
7.88,1.090266556118761
7.8839999999999995,1.0893313051464286
7.888,1.088396054174096
7.8919999999999995,1.0874608032017634
7.896,1.0865255522294308
7.8999999999999995,1.0855903012570982
7.904,1.0846550502847656
7.9079999999999995,1.0837197993124332
7.912,1.0827845483401006
7.9159999999999995,1.081849297367768
7.92,1.0809140463954354
7.9239999999999995,1.0799787954231028
7.928,1.0790435444507702
7.9319999999999995,1.0781082934784378
